gcat_trait_guilt_measurement	guilt measurement
gcat_trait_gut_microbiome_measurement	gut microbiome measurement
gcat_trait_haemophilus_influenzae_seropositivity	haemophilus influenzae seropositivity
gcat_trait_hair_color	hair color
gcat_trait_hair_colour_measurement	hair colour measurement
gcat_trait_hair_morphology	hair morphology
gcat_trait_hair_morphology_measurement	hair morphology measurement
gcat_trait_hair_shape_measurement	hair shape measurement
gcat_trait_handedness	handedness
gcat_trait_haptoglobin_measurement	haptoglobin measurement
gcat_trait_health_literacy_measurement	health literacy measurement
gcat_trait_health_study_participation	health study participation
gcat_trait_hearing_loss	hearing loss
gcat_trait_hearing_measurement	hearing measurement
gcat_trait_hearing_threshold_measurement	hearing threshold measurement
gcat_trait_heart_failure	heart failure
gcat_trait_heart_function_measurement	heart function measurement
gcat_trait_heart_rate	heart rate
gcat_trait_heart_rate_response_to_exercise	heart rate response to exercise
gcat_trait_heart_rate_response_to_recovery_post_exercise	heart rate response to recovery post exercise
gcat_trait_heart_rate_variability_measurement	heart rate variability measurement
gcat_trait_heat_shock_protein_beta-1_measurement	heat shock protein beta-1 measurement
gcat_trait_heel_bone_mineral_density	heel bone mineral density
gcat_trait_hematocrit	hematocrit
gcat_trait_hemoglobin_A1_measurement	hemoglobin A1 measurement
gcat_trait_hemoglobin_change_measurement	hemoglobin change measurement
gcat_trait_hemoglobin_measurement	hemoglobin measurement
gcat_trait_hemolysis	hemolysis
gcat_trait_hemopexin_measurement	hemopexin measurement
gcat_trait_hemorheological_measurement	hemorheological measurement
gcat_trait_hemorrhoid	hemorrhoid
gcat_trait_hepatitis_A_virus_cellular_receptor_1_measurement	hepatitis A virus cellular receptor 1 measurement
gcat_trait_hepatitis_A_virus_cellular_receptor_2_measurement	hepatitis A virus cellular receptor 2 measurement
gcat_trait_hepatitis_B_virus_infection	hepatitis B virus infection
gcat_trait_hepatitis_E_virus_seropositivity	hepatitis E virus seropositivity
gcat_trait_hepatocellular_carcinoma	hepatocellular carcinoma
gcat_trait_hepatocyte_growth_factor-like_protein_measurement	hepatocyte growth factor-like protein measurement
gcat_trait_hepatocyte_growth_factor_activator_measurement	hepatocyte growth factor activator measurement
gcat_trait_hepatocyte_growth_factor_measurement	hepatocyte growth factor measurement
gcat_trait_hepcidin_measurement	hepcidin measurement
gcat_trait_hepcidinferritin_ratio	hepcidin:ferritin ratio
gcat_trait_hepcidintransferrin_saturation_ratio	hepcidin:transferrin saturation ratio
gcat_trait_heptachlor_epoxide_measurement	heptachlor epoxide measurement
gcat_trait_heptachlor_measurement	heptachlor measurement
gcat_trait_hexadecanedioate_measurement	hexadecanedioate measurement
gcat_trait_hexadecenedioate_C161-DC_measurement	hexadecenedioate (C16:1-DC) measurement
gcat_trait_hexanoylcarnitine_measurement	hexanoylcarnitine measurement
gcat_trait_hexanoylglycine_measurement	hexanoylglycine measurement
gcat_trait_high_density_lipoprotein_cholesterol_measurement	high density lipoprotein cholesterol measurement
gcat_trait_high_density_lipoprotein_particle_size_measurement	high density lipoprotein particle size measurement
gcat_trait_hip_bone_mineral_density	hip bone mineral density
gcat_trait_hip_bone_size	hip bone size
gcat_trait_hip_circumference	hip circumference
gcat_trait_hip_geometry	hip geometry
gcat_trait_hippocampal_CA1_volume	hippocampal CA1 volume
gcat_trait_hippocampal_CA3_volume	hippocampal CA3 volume
gcat_trait_hippocampal_CA4_volume	hippocampal CA4 volume
gcat_trait_hippocampal_atrophy	hippocampal atrophy
gcat_trait_hippocampal_sclerosis_of_aging	hippocampal sclerosis of aging
gcat_trait_hippocampal_tail_volume	hippocampal tail volume
gcat_trait_hippocampal_volume	hippocampal volume
gcat_trait_hippocampus_molecular_layer_volume	hippocampus molecular layer volume
gcat_trait_histidine-rich_glycoprotein_measurement	histidine-rich glycoprotein measurement
gcat_trait_histidine_measurement	histidine measurement
gcat_trait_hoarding_disorder	hoarding disorder
gcat_trait_homocitrulline_measurement	homocitrulline measurement
gcat_trait_homocysteine_measurement	homocysteine measurement
gcat_trait_homostachydrine_measurement	homostachydrine measurement
gcat_trait_hormone_measurement	hormone measurement
gcat_trait_household_income	household income
gcat_trait_human_Chorionic_Gonadotropin_measurement	human Chorionic Gonadotropin measurement
gcat_trait_human_papilloma_virus_infection	human papilloma virus infection
gcat_trait_hydroxy-leucine_measurement	hydroxy-leucine measurement
gcat_trait_hypertension	hypertension
gcat_trait_hyperthyroidism	hyperthyroidism
gcat_trait_hypertrophic_cardiomyopathy	hypertrophic cardiomyopathy
gcat_trait_hyperuricemia	hyperuricemia
gcat_trait_hypospadias	hypospadias
gcat_trait_hypotaurine_measurement	hypotaurine measurement
gcat_trait_hypothyroidism	hypothyroidism
gcat_trait_hypoxanthine_mesurement	hypoxanthine mesurement
gcat_trait_icos_ligand_measurement	icos ligand measurement
gcat_trait_idiopathic_dilated_cardiomyopathy	idiopathic dilated cardiomyopathy
gcat_trait_idiopathic_osteonecrosis_of_the_femoral_head	idiopathic osteonecrosis of the femoral head
gcat_trait_idiopathic_pulmonary_fibrosis	idiopathic pulmonary fibrosis
gcat_trait_illegal_drug_consumption	illegal drug consumption
gcat_trait_imidazole_lactate_measurement	imidazole lactate measurement
gcat_trait_immature_granulocyte_count	immature granulocyte count
gcat_trait_immature_platelet_count	immature platelet count
gcat_trait_immature_platelet_fraction	immature platelet fraction
gcat_trait_immature_platelet_measurement	immature platelet measurement
gcat_trait_immature_reticulocyte_measurement	immature reticulocyte measurement
gcat_trait_immune_system_disease	immune system disease
gcat_trait_immunoglobulin_E_measurement	immunoglobulin E measurement
gcat_trait_immunoglobulin_isotype_switching_measurement	immunoglobulin isotype switching measurement
gcat_trait_immunoglobulin_lambda-like_polypeptide_1_measurement	immunoglobulin lambda-like polypeptide 1 measurement
gcat_trait_immunoglobulin_superfamily_containing_leucine-rich_repeat_protein_2_measurement	immunoglobulin superfamily containing leucine-rich repeat protein 2 measurement
gcat_trait_indole-3-propionate_measurement	indole-3-propionate measurement
gcat_trait_indoleacetylglutamine_measurement	indoleacetylglutamine measurement
gcat_trait_indolelactate_measurement	indolelactate measurement
gcat_trait_indolepropionate_measurement	indolepropionate measurement
gcat_trait_infant_body_height	infant body height
gcat_trait_infant_expressive_language_ability	infant expressive language ability
gcat_trait_infant_grey_matter_volume_measurement	infant grey matter volume measurement
gcat_trait_infant_head_circumference	infant head circumference
gcat_trait_infantile_hypertrophic_pyloric_stenosis	infantile hypertrophic pyloric stenosis
gcat_trait_inferior_parietal_cortex_volume_measurement	inferior parietal cortex volume measurement
gcat_trait_inflammatory_biomarker_measurement	inflammatory biomarker measurement
gcat_trait_inflammatory_bowel_disease	inflammatory bowel disease
gcat_trait_influenza_A_H1N1	influenza A (H1N1)
gcat_trait_information_processing_speed	information processing speed
gcat_trait_initial_pursuit_acceleration	initial pursuit acceleration
gcat_trait_inosine_measurement	inosine measurement
gcat_trait_inositol_measurement	inositol measurement
gcat_trait_insomnia	insomnia
gcat_trait_insomnia_measurement	insomnia measurement
gcat_trait_insular_cortex_volume_measurement	insular cortex volume measurement
gcat_trait_insulin_measurement	insulin measurement
gcat_trait_insulin_resistance	insulin resistance
gcat_trait_insulin_sensitivity_measurement	insulin sensitivity measurement
gcat_trait_intelligence	intelligence
gcat_trait_intercellular_adhesion_molecule_5_measurement	intercellular adhesion molecule 5 measurement
gcat_trait_interferon_alphabeta_receptor_1_measurement	interferon alpha/beta receptor 1 measurement
gcat_trait_interferon_gamma_measurement	interferon gamma measurement
gcat_trait_interleukin-17_receptor_A_measurement	interleukin-17 receptor A measurement
gcat_trait_interleukin-18_receptor_1_measurement	interleukin-18 receptor 1 measurement
gcat_trait_interleukin-1_beta_measurement	interleukin-1 beta measurement
gcat_trait_interleukin-1_receptor_type_1_measurement	interleukin-1 receptor type 1 measurement
gcat_trait_interleukin-1_receptor_type_2_measurement	interleukin-1 receptor type 2 measurement
gcat_trait_interleukin-2_receptor_subunit_alpha_measurement	interleukin-2 receptor subunit alpha measurement
gcat_trait_interleukin-3_receptor_subunit_alpha_measurement	interleukin-3 receptor subunit alpha measurement
gcat_trait_interleukin-5_receptor_subunit_alpha_measurement	interleukin-5 receptor subunit alpha measurement
gcat_trait_interleukin-6_measurement	interleukin-6 measurement
gcat_trait_interleukin-6_receptor_subunit_alpha_measurement	interleukin-6 receptor subunit alpha measurement
gcat_trait_interleukin-8_measurement	interleukin-8 measurement
gcat_trait_interleukin_10_measurement	interleukin 10 measurement
gcat_trait_interleukin_12_measurement	interleukin 12 measurement
gcat_trait_interleukin_13_measurement	interleukin 13 measurement
gcat_trait_interleukin_16_measurement	interleukin 16 measurement
gcat_trait_interleukin_17_measurement	interleukin 17 measurement
gcat_trait_interleukin_17_receptor_A_measurement	interleukin 17 receptor A measurement
gcat_trait_interleukin_18_measurement	interleukin 18 measurement
gcat_trait_interleukin_18_receptor_1_measurement	interleukin 18 receptor 1 measurement
gcat_trait_interleukin_18_receptor_accessory_protein_measurement	interleukin 18 receptor accessory protein measurement
gcat_trait_interleukin_1_Receptor_accessory_protein_measurement	interleukin 1 Receptor accessory protein measurement
gcat_trait_interleukin_1_receptor-like_1_measurement	interleukin 1 receptor-like 1 measurement
gcat_trait_interleukin_1_receptor-like_2_measurement	interleukin 1 receptor-like 2 measurement
gcat_trait_interleukin_1_receptor_antagonist_measurement	interleukin 1 receptor antagonist measurement
gcat_trait_interleukin_25_measurement	interleukin 25 measurement
gcat_trait_interleukin_27_receptor_subunit_alpha_measurement	interleukin 27 receptor subunit alpha measurement
gcat_trait_interleukin_2_measurement	interleukin 2 measurement
gcat_trait_interleukin_2_receptor_antagonist_measurement	interleukin 2 receptor antagonist measurement
gcat_trait_interleukin_4_measurement	interleukin 4 measurement
gcat_trait_interleukin_5_measurement	interleukin 5 measurement
gcat_trait_interleukin_5_receptor_subunit_alpha_measurement	interleukin 5 receptor subunit alpha measurement
gcat_trait_interleukin_6_receptor_subunit_alpha_measurement	interleukin 6 receptor subunit alpha measurement
gcat_trait_interleukin_7_measurement	interleukin 7 measurement
gcat_trait_interleukin_9_measurement	interleukin 9 measurement
gcat_trait_intermediate_density_lipoprotein_measurement	intermediate density lipoprotein measurement
gcat_trait_internet_addiction_disorder	internet addiction disorder
gcat_trait_interstitial_collagenase_measurement	interstitial collagenase measurement
gcat_trait_interstitial_lung_disease	interstitial lung disease
gcat_trait_intestinal_permeability_measurement	intestinal permeability measurement
gcat_trait_intracerebral_hemorrhage	intracerebral hemorrhage
gcat_trait_intracranial_volume_measurement	intracranial volume measurement
gcat_trait_intraocular_pressure_measurement	intraocular pressure measurement
gcat_trait_iron_biomarker_measurement	iron biomarker measurement
gcat_trait_irritability_measurement	irritability measurement
gcat_trait_irritable_bowel_syndrome	irritable bowel syndrome
gcat_trait_irritable_bowel_syndrome_symptom_measurement	irritable bowel syndrome symptom measurement
gcat_trait_isobutyrylcarnitine_measurement	isobutyrylcarnitine measurement
gcat_trait_isocitrate_measurement	isocitrate measurement
gcat_trait_isoleucine_measurement	isoleucine measurement
gcat_trait_isovalerylcarnitine_measurement	isovalerylcarnitine measurement
gcat_trait_isthmus_cingulate_cortex_volume_measurement	isthmus cingulate cortex volume measurement
gcat_trait_joint_damage_measurement	joint damage measurement
gcat_trait_joint_hypermobility_measurement	joint hypermobility measurement
gcat_trait_juvenile_dermatomyositis	juvenile dermatomyositis
gcat_trait_juvenile_idiopathic_arthritis	juvenile idiopathic arthritis
gcat_trait_kallikrein-11_measurement	kallikrein-11 measurement
gcat_trait_kallikrein-12_measurement	kallikrein-12 measurement
gcat_trait_kallikrein-14_measurement	kallikrein-14 measurement
gcat_trait_kallikrein-7_measurement	kallikrein-7 measurement
gcat_trait_kallistatin_measurement	kallistatin measurement
gcat_trait_keratinocyte_carcinoma	keratinocyte carcinoma
gcat_trait_keratoconus	keratoconus
gcat_trait_killer_cell_immunoglobulin-like_receptor_2DL4_measurement	killer cell immunoglobulin-like receptor 2DL4 measurement
gcat_trait_killer_cell_immunoglobulin-like_receptor_2DL5A_measurement	killer cell immunoglobulin-like receptor 2DL5A measurement
gcat_trait_killer_cell_immunoglobulin-like_receptor_2DS2_measurement	killer cell immunoglobulin-like receptor 2DS2 measurement
gcat_trait_kininogen-1_measurement	kininogen-1 measurement
gcat_trait_kynurenate_measurement	kynurenate measurement
gcat_trait_kynurenine_measurement	kynurenine measurement
gcat_trait_lactate_measurement	lactate measurement
gcat_trait_lactobacillus_phage_virus_seropositivity	lactobacillus phage virus seropositivity
gcat_trait_lactobacillus_seropositivity	lactobacillus seropositivity
gcat_trait_lactoperoxidase_measurement	lactoperoxidase measurement
gcat_trait_language_measurement	language measurement
gcat_trait_large_artery_stroke	large artery stroke
gcat_trait_late-onset_Alzheimers_disease	late-onset Alzheimers disease
gcat_trait_late-onset_myasthenia_gravis	late-onset myasthenia gravis
gcat_trait_lateral_occipital_cortex_volume_measurement	lateral occipital cortex volume measurement
gcat_trait_lateral_orbital_frontal_cortex_volume_measurement	lateral orbital frontal cortex volume measurement
gcat_trait_lateral_ventricle_volume_change_measurement	lateral ventricle volume change measurement
gcat_trait_lateral_ventricle_volume_measurement	lateral ventricle volume measurement
gcat_trait_laurylcarnitine_measurement	laurylcarnitine measurement
gcat_trait_lean_body_mass	lean body mass
gcat_trait_lean_mass-adjusted_fat_body_mass	lean mass-adjusted fat body mass
gcat_trait_left_atrial_function	left atrial function
gcat_trait_left_atrial_volume_measurement	left atrial volume measurement
gcat_trait_left_ventricular_diastolic_function_measurement	left ventricular diastolic function measurement
gcat_trait_left_ventricular_ejection_fraction_measurement	left ventricular ejection fraction measurement
gcat_trait_left_ventricular_mass	left ventricular mass
gcat_trait_left_ventricular_mass_index	left ventricular mass index
gcat_trait_left_ventricular_structural_measurement	left ventricular structural measurement
gcat_trait_left_ventricular_systolic_function_measurement	left ventricular systolic function measurement
gcat_trait_lentiform_nucleus_measurement	lentiform nucleus measurement
gcat_trait_leprosy	leprosy
gcat_trait_leptin_measurement	leptin measurement
gcat_trait_leptin_receptor_measurement	leptin receptor measurement
gcat_trait_leucine-rich_repeat_transmembrane_protein_FLRT3_measurement	leucine-rich repeat transmembrane protein FLRT3 measurement
gcat_trait_leucine_measurement	leucine measurement
gcat_trait_leukocyte_count	leukocyte count
gcat_trait_leukocyte_immunoglobulin-like_receptor_subfamily_A_member_6_measurement	leukocyte immunoglobulin-like receptor subfamily A member 6 measurement
gcat_trait_leukocyte_immunoglobulin-like_receptor_subfamily_B_member_1_measurement	leukocyte immunoglobulin-like receptor subfamily B member 1 measurement
gcat_trait_leukocyte_immunoglobulin-like_receptor_subfamily_B_member_2_measurement	leukocyte immunoglobulin-like receptor subfamily B member 2 measurement
gcat_trait_level_of_C-X-C_motif_chemokine_3_in_blood_serum	level of C-X-C motif chemokine 3 in blood serum
gcat_trait_level_of_Ceramide_d401_in_blood_serum	level of Ceramide (d40:1) in blood serum
gcat_trait_level_of_Ceramide_d422_in_blood_serum	level of Ceramide (d42:2) in blood serum
gcat_trait_level_of_Diacylglycerol_181_181_in_blood_serum	level of Diacylglycerol (18:1_18:1) in blood serum
gcat_trait_level_of_Diacylglycerol_181_182_in_blood_serum	level of Diacylglycerol (18:1_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_140_182_in_blood_serum	level of Phosphatidylcholine (14:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_150_182_in_blood_serum	level of Phosphatidylcholine (15:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_160_160_in_blood_serum	level of Phosphatidylcholine (16:0_16:0) in blood serum
gcat_trait_level_of_Phosphatidylcholine_160_182_in_blood_serum	level of Phosphatidylcholine (16:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_160_204_in_blood_serum	level of Phosphatidylcholine (16:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylcholine_160_225_in_blood_serum	level of Phosphatidylcholine (16:0_22:5) in blood serum
gcat_trait_level_of_Phosphatidylcholine_161_181_in_blood_serum	level of Phosphatidylcholine (16:1_18:1) in blood serum
gcat_trait_level_of_Phosphatidylcholine_161_182_in_blood_serum	level of Phosphatidylcholine (16:1_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_170_204_in_blood_serum	level of Phosphatidylcholine (17:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylcholine_180_182_in_blood_serum	level of Phosphatidylcholine (18:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_180_203_in_blood_serum	level of Phosphatidylcholine (18:0_20:3) in blood serum
gcat_trait_level_of_Phosphatidylcholine_180_204_in_blood_serum	level of Phosphatidylcholine (18:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylcholine_181_182_in_blood_serum	level of Phosphatidylcholine (18:1_18:2) in blood serum
gcat_trait_level_of_Phosphatidylcholine_181_204_in_blood_serum	level of Phosphatidylcholine (18:1_20:4) in blood serum
gcat_trait_level_of_Phosphatidylcholine_204_00_in_blood_serum	level of Phosphatidylcholine (20:4_0:0) in blood serum
gcat_trait_level_of_Phosphatidylethanolamine_160_182_in_blood_serum	level of Phosphatidylethanolamine (16:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylethanolamine_160_204_in_blood_serum	level of Phosphatidylethanolamine (16:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylethanolamine_180_182_in_blood_serum	level of Phosphatidylethanolamine (18:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylethanolamine_180_204_in_blood_serum	level of Phosphatidylethanolamine (18:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylethanolamine_181_181_in_blood_serum	level of Phosphatidylethanolamine (18:1_18:1) in blood serum
gcat_trait_level_of_Phosphatidylinositol_180_181_in_blood_serum	level of Phosphatidylinositol (18:0_18:1) in blood serum
gcat_trait_level_of_Phosphatidylinositol_180_182_in_blood_serum	level of Phosphatidylinositol (18:0_18:2) in blood serum
gcat_trait_level_of_Phosphatidylinositol_180_203_in_blood_serum	level of Phosphatidylinositol (18:0_20:3) in blood serum
gcat_trait_level_of_Phosphatidylinositol_180_204_in_blood_serum	level of Phosphatidylinositol (18:0_20:4) in blood serum
gcat_trait_level_of_Phosphatidylinositol_181_181_in_blood_serum	level of Phosphatidylinositol (18:1_18:1) in blood serum
gcat_trait_level_of_Sphingomyelin_d321_in_blood_serum	level of Sphingomyelin (d32:1) in blood serum
gcat_trait_level_of_Sphingomyelin_d340_in_blood_serum	level of Sphingomyelin (d34:0) in blood serum
gcat_trait_level_of_Sphingomyelin_d341_in_blood_serum	level of Sphingomyelin (d34:1) in blood serum
gcat_trait_level_of_Sphingomyelin_d381_in_blood_serum	level of Sphingomyelin (d38:1) in blood serum
gcat_trait_level_of_Sphingomyelin_d382_in_blood_serum	level of Sphingomyelin (d38:2) in blood serum
gcat_trait_level_of_Sphingomyelin_d401_in_blood_serum	level of Sphingomyelin (d40:1) in blood serum
gcat_trait_level_of_Sphingomyelin_d402_in_blood_serum	level of Sphingomyelin (d40:2) in blood serum
gcat_trait_level_of_Sphingomyelin_d422_in_blood_serum	level of Sphingomyelin (d42:2) in blood serum
gcat_trait_level_of_Sterol_ester_271160_in_blood_serum	level of Sterol ester (27:1/16:0) in blood serum
gcat_trait_level_of_Sterol_ester_271180_in_blood_serum	level of Sterol ester (27:1/18:0) in blood serum
gcat_trait_level_of_Sterol_ester_271181_in_blood_serum	level of Sterol ester (27:1/18:1) in blood serum
gcat_trait_level_of_Sterol_ester_271182_in_blood_serum	level of Sterol ester (27:1/18:2) in blood serum
gcat_trait_level_of_Sterol_ester_271203_in_blood_serum	level of Sterol ester (27:1/20:3) in blood serum
gcat_trait_level_of_Sterol_ester_271204_in_blood_serum	level of Sterol ester (27:1/20:4) in blood serum
gcat_trait_level_of_Triacylglycerol_513_in_blood_serum	level of Triacylglycerol (51:3) in blood serum
gcat_trait_level_of_Triacylglycerol_533_in_blood_serum	level of Triacylglycerol (53:3) in blood serum
gcat_trait_level_of_interleukin-12_subunit_beta_in_blood	level of interleukin-12 subunit beta in blood
gcat_trait_level_of_oxylipin_in_blood_plasma	level of oxylipin in blood plasma
gcat_trait_level_of_triacylglycerol_566_in_blood_serum	level of triacylglycerol (56:6) in blood serum
gcat_trait_level_of_vimentin_in_blood_serum	level of vimentin in blood serum
gcat_trait_lichen_planus	lichen planus
gcat_trait_lifestyle_measurement	lifestyle measurement
gcat_trait_lignoceroylcarnitine_C24_measurement	lignoceroylcarnitine (C24) measurement
gcat_trait_limited_scleroderma	limited scleroderma
gcat_trait_lingual_gyrus_volume_measurement	lingual gyrus volume measurement
gcat_trait_linoleic_acid_measurement	linoleic acid measurement
gcat_trait_linoleoyl-arachidonoyl-glycerol_182204_1_measurement	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [1] measurement
gcat_trait_linoleoyl-arachidonoyl-glycerol_182204_2_measurement	linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2] measurement
gcat_trait_lip_morphology_measurement	lip morphology measurement
gcat_trait_lipid_measurement	lipid measurement
gcat_trait_lipopolysaccharide-binding_protein_measurement	lipopolysaccharide-binding protein measurement
gcat_trait_lipoprotein-associated_phospholipase_A2_measurement	lipoprotein-associated phospholipase A(2) measurement
gcat_trait_lipoprotein_A_measurement	lipoprotein A measurement
gcat_trait_lipoprotein_measurement	lipoprotein measurement
gcat_trait_liver_fat_measurement	liver fat measurement
gcat_trait_liver_fibrosis_measurement	liver fibrosis measurement
gcat_trait_liver_iron_measurement	liver iron measurement
gcat_trait_liver_volume	liver volume
gcat_trait_lobe_attachment	lobe attachment
gcat_trait_loneliness_measurement	loneliness measurement
gcat_trait_longevity	longevity
gcat_trait_longitudinal_BMI_measurement	longitudinal BMI measurement
gcat_trait_low_affinity_immunoglobulin_epsilon_Fc_receptor_measurement	low affinity immunoglobulin epsilon Fc receptor measurement
gcat_trait_low_affinity_immunoglobulin_gamma_Fc_region_receptor_II-a_measurement	low affinity immunoglobulin gamma Fc region receptor II-a measurement
gcat_trait_low_affinity_immunoglobulin_gamma_Fc_region_receptor_II-b_measurement	low affinity immunoglobulin gamma Fc region receptor II-b measurement
gcat_trait_low_density_lipoprotein_cholesterol_measurement	low density lipoprotein cholesterol measurement
gcat_trait_low_density_lipoprotein_particle_size_measurement	low density lipoprotein particle size measurement
gcat_trait_low_density_lipoprotein_triglyceride_measurement	low density lipoprotein triglyceride measurement
gcat_trait_low_molecular_weight_phosphotyrosine_protein_phosphatase_measurement	low molecular weight phosphotyrosine protein phosphatase measurement
gcat_trait_lower_body_strength_measurement	lower body strength measurement
gcat_trait_lower_face_morphology_measurement	lower face morphology measurement
gcat_trait_lumbar_disc_degeneration	lumbar disc degeneration
gcat_trait_lung_adenocarcinoma	lung adenocarcinoma
gcat_trait_lung_cancer	lung cancer
gcat_trait_lung_carcinoma	lung carcinoma
gcat_trait_lung_disease_severity_measurement	lung disease severity measurement
gcat_trait_lupus_nephritis	lupus nephritis
gcat_trait_luteinizing_hormone_measurement	luteinizing hormone measurement
gcat_trait_lymphocyte_count	lymphocyte count
gcat_trait_lymphocyte_measurement	lymphocyte measurement
gcat_trait_lymphocyte_percentage_of_leukocytes	lymphocyte percentage of leukocytes
gcat_trait_lymphocytemonocyte_ratio	lymphocyte:monocyte ratio
gcat_trait_lymphoid_leukemia	lymphoid leukemia
gcat_trait_lymphoma	lymphoma
gcat_trait_lysine_measurement	lysine measurement
gcat_trait_lysophosphatidylcholine_150_measurement	lysophosphatidylcholine 15:0 measurement
gcat_trait_lysophosphatidylcholine_180_measurement	lysophosphatidylcholine 18:0 measurement
gcat_trait_lysophosphatidylcholine_181_measurement	lysophosphatidylcholine 18:1 measurement
gcat_trait_lysophosphatidylcholine_182_measurement	lysophosphatidylcholine 18:2 measurement
gcat_trait_lysophosphatidylcholine_203_measurement	lysophosphatidylcholine 20:3 measurement
gcat_trait_lysophosphatidylcholine_204_measurement	lysophosphatidylcholine 20:4 measurement
gcat_trait_lysophosphatidylcholine_205_measurement	lysophosphatidylcholine 20:5 measurement
gcat_trait_lysophosphatidylcholine_225_measurement	lysophosphatidylcholine 22:5 measurement
gcat_trait_lysophosphatidylcholine_226_measurement	lysophosphatidylcholine 22:6 measurement
gcat_trait_lysophosphatidylcholine_measurement	lysophosphatidylcholine measurement
gcat_trait_lysophosphatidylethanolamine_160_measurement	lysophosphatidylethanolamine 16:0 measurement
gcat_trait_lysophosphatidylethanolamine_180_measurement	lysophosphatidylethanolamine 18:0 measurement
gcat_trait_lysophosphatidylethanolamine_181_measurement	lysophosphatidylethanolamine 18:1 measurement
gcat_trait_lysophosphatidylethanolamine_182_measurement	lysophosphatidylethanolamine 18:2 measurement
gcat_trait_lysophosphatidylethanolamine_204_measurement	lysophosphatidylethanolamine 20:4 measurement
gcat_trait_lysophosphatidylethanolamine_226_measurement	lysophosphatidylethanolamine 22:6 measurement
gcat_trait_lysophosphatidylethanolamine_measurement	lysophosphatidylethanolamine measurement
gcat_trait_lysosomal_protective_protein_measurement	lysosomal protective protein measurement
gcat_trait_macrophage_colony_stimulating_factor_measurement	macrophage colony stimulating factor measurement
gcat_trait_macrophage_inflammatory_protein_1a_measurement	macrophage inflammatory protein 1a measurement
gcat_trait_macrophage_inflammatory_protein_1b_measurement	macrophage inflammatory protein 1b measurement
gcat_trait_macrophage_migration_inhibitory_factor_measurement	macrophage migration inhibitory factor measurement
gcat_trait_macula_measurement	macula measurement
gcat_trait_macular_telangiectasia_type_2	macular telangiectasia type 2
gcat_trait_magnesium_measurement	magnesium measurement
gcat_trait_major_depressive_disorder	major depressive disorder
gcat_trait_major_depressive_episode	major depressive episode
gcat_trait_malaria	malaria
gcat_trait_malate_measurement	malate measurement
gcat_trait_male_breast_carcinoma	male breast carcinoma
gcat_trait_malignant_epithelial_tumor_of_ovary	malignant epithelial tumor of ovary
gcat_trait_mammographic_density_measurement	mammographic density measurement
gcat_trait_mammographic_density_percentage	mammographic density percentage
gcat_trait_mannan-binding_lectin_serine_protease_1_measurement	mannan-binding lectin serine protease 1 measurement
gcat_trait_mannose-binding_protein_C_measurement	mannose-binding protein C measurement
gcat_trait_mathematical_ability	mathematical ability
gcat_trait_matrix_metalloproteinase_12_measurement	matrix metalloproteinase 12 measurement
gcat_trait_matrix_metalloproteinase_1_measurement	matrix metalloproteinase 1 measurement
gcat_trait_matrix_metalloproteinase_7_measurement	matrix metalloproteinase 7 measurement
gcat_trait_matrix_metalloproteinase_measurement	matrix metalloproteinase measurement
gcat_trait_maximal_midexpiratory_flow_rate	maximal midexpiratory flow rate
gcat_trait_maximal_oxygen_uptake_measurement	maximal oxygen uptake measurement
gcat_trait_maximum_cigarettes_per_day_measurement	maximum cigarettes per day measurement
gcat_trait_mean_arterial_pressure	mean arterial pressure
gcat_trait_mean_corpuscular_hemoglobin	mean corpuscular hemoglobin
gcat_trait_mean_corpuscular_hemoglobin_concentration	mean corpuscular hemoglobin concentration
gcat_trait_mean_corpuscular_volume	mean corpuscular volume
gcat_trait_mean_fractional_anisotropy_measurement	mean fractional anisotropy measurement
gcat_trait_mean_platelet_volume	mean platelet volume
gcat_trait_mean_reticulocyte_volume	mean reticulocyte volume
gcat_trait_medial_orbital_frontal_cortex_volume_measurement	medial orbital frontal cortex volume measurement
gcat_trait_melanoma	melanoma
gcat_trait_melanoma-derived_growth_regulatory_protein_measurement	melanoma-derived growth regulatory protein measurement
gcat_trait_membranous_glomerulonephritis	membranous glomerulonephritis
gcat_trait_memory_performance	memory performance
gcat_trait_mental_or_behavioural_disorder	mental or behavioural disorder
gcat_trait_mercuric_chloride_measurement	mercuric chloride measurement
gcat_trait_metabolic_syndrome	metabolic syndrome
gcat_trait_metabolically_healthy_obesity	metabolically healthy obesity
gcat_trait_metabolite_measurement	metabolite measurement
